"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes" 
"TUR","PPI","DOMESTIC","IDX2015","M","2012-09",81.56263,
"TUR","PPI","DOMESTIC","IDX2015","M","2012-10",81.86188,
"TUR","PPI","DOMESTIC","IDX2015","M","2012-11",81.41506,
"TUR","PPI","DOMESTIC","IDX2015","M","2012-12",81.42326,
"TUR","PPI","DOMESTIC","IDX2015","M","2013-01",81.66101,
"TUR","PPI","DOMESTIC","IDX2015","M","2013-02",82.20621,
"TUR","PPI","DOMESTIC","IDX2015","M","2013-03",82.94408,
"TUR","PPI","DOMESTIC","IDX2015","M","2013-04",82.8416,
"TUR","PPI","DOMESTIC","IDX2015","M","2013-05",82.7842,
"TUR","PPI","DOMESTIC","IDX2015","M","2013-06",83.67784,
"TUR","PPI","DOMESTIC","IDX2015","M","2013-07",84.64936,
"TUR","PPI","DOMESTIC","IDX2015","M","2013-08",85.72746,
"TUR","PPI","DOMESTIC","IDX2015","M","2013-09",86.99823,
"TUR","PPI","DOMESTIC","IDX2015","M","2013-10",86.92444,
"TUR","PPI","DOMESTIC","IDX2015","M","2013-11",87.58442,
"TUR","PPI","DOMESTIC","IDX2015","M","2013-12",88.30589,
"TUR","PPI","DOMESTIC","IDX2015","M","2014-01",91.20815,
"TUR","PPI","DOMESTIC","IDX2015","M","2014-02",92.90524,
"TUR","PPI","DOMESTIC","IDX2015","M","2014-03",93.86036,
"TUR","PPI","DOMESTIC","IDX2015","M","2014-04",94.03252,
"TUR","PPI","DOMESTIC","IDX2015","M","2014-05",93.83987,
"TUR","PPI","DOMESTIC","IDX2015","M","2014-06",93.96284,
"TUR","PPI","DOMESTIC","IDX2015","M","2014-07",94.59412,
"TUR","PPI","DOMESTIC","IDX2015","M","2014-08",95.15162,
"TUR","PPI","DOMESTIC","IDX2015","M","2014-09",96.00836,
"TUR","PPI","DOMESTIC","IDX2015","M","2014-10",96.3486,
"TUR","PPI","DOMESTIC","IDX2015","M","2014-11",95.53695,
"TUR","PPI","DOMESTIC","IDX2015","M","2014-12",95.04094,
"TUR","PPI","DOMESTIC","IDX2015","M","2015-01",95.21721,
"TUR","PPI","DOMESTIC","IDX2015","M","2015-02",96.59866,
"TUR","PPI","DOMESTIC","IDX2015","M","2015-03",97.54558,
"TUR","PPI","DOMESTIC","IDX2015","M","2015-04",98.98032,
"TUR","PPI","DOMESTIC","IDX2015","M","2015-05",100.497,
"TUR","PPI","DOMESTIC","IDX2015","M","2015-06",100.907,
"TUR","PPI","DOMESTIC","IDX2015","M","2015-07",100.5708,
"TUR","PPI","DOMESTIC","IDX2015","M","2015-08",101.4849,
"TUR","PPI","DOMESTIC","IDX2015","M","2015-09",103.0509,
"TUR","PPI","DOMESTIC","IDX2015","M","2015-10",102.6696,
"TUR","PPI","DOMESTIC","IDX2015","M","2015-11",101.3743,
"TUR","PPI","DOMESTIC","IDX2015","M","2015-12",101.1037,
"TUR","PPI","DOMESTIC","IDX2015","M","2016-01",101.6653,
"TUR","PPI","DOMESTIC","IDX2015","M","2016-02",101.8129,
"TUR","PPI","DOMESTIC","IDX2015","M","2016-03",102.4524,
"TUR","PPI","DOMESTIC","IDX2015","M","2016-04",103.0468,
"TUR","PPI","DOMESTIC","IDX2015","M","2016-05",104.9693,
"TUR","PPI","DOMESTIC","IDX2015","M","2016-06",105.2727,
"TUR","PPI","DOMESTIC","IDX2015","M","2016-07",105.4366,
"TUR","PPI","DOMESTIC","IDX2015","M","2016-08",105.8342,
"TUR","PPI","DOMESTIC","IDX2015","M","2016-09",106.1622,
"TUR","PPI","DOMESTIC","IDX2015","M","2016-10",107.1542,
"TUR","PPI","DOMESTIC","IDX2015","M","2016-11",109.7326,
"TUR","PPI","DOMESTIC","IDX2015","M","2016-12",113.3113,
"TUR","PPI","DOMESTIC","IDX2015","M","2017-01",117.6975,
"TUR","PPI","DOMESTIC","IDX2015","M","2017-02",119.3003,
"TUR","PPI","DOMESTIC","IDX2015","M","2017-03",120.9072,
"TUR","PPI","DOMESTIC","IDX2015","M","2017-04",121.8746,
"TUR","PPI","DOMESTIC","IDX2015","M","2017-05",122.5715,
"TUR","PPI","DOMESTIC","IDX2015","M","2017-06",122.637,
"TUR","PPI","DOMESTIC","IDX2015","M","2017-07",123.752,
"TUR","PPI","DOMESTIC","IDX2015","M","2017-08",124.8178,
"TUR","PPI","DOMESTIC","IDX2015","M","2017-09",125.2524,
"TUR","PPI","DOMESTIC","IDX2015","M","2017-10",127.3594,
"TUR","PPI","DOMESTIC","IDX2015","M","2017-11",130.4256,
"TUR","PPI","DOMESTIC","IDX2015","M","2017-12",132.1719,
"TUR","PPI","DOMESTIC","IDX2015","M","2018-01",134.3281,
"TUR","PPI","DOMESTIC","IDX2015","M","2018-02",136.3244,
"TUR","PPI","DOMESTIC","IDX2015","M","2018-03",138.7594,
"TUR","PPI","DOMESTIC","IDX2015","M","2018-04",142.6373,
"TUR","PPI","DOMESTIC","IDX2015","M","2018-05",147.5358,
"TUR","PPI","DOMESTIC","IDX2015","M","2018-06",152.1926,
"TUR","PPI","DOMESTIC","IDX2015","M","2018-07",155.0334,
"TUR","PPI","DOMESTIC","IDX2015","M","2018-08",166.3678,
"TUR","PPI","DOMESTIC","IDX2015","M","2018-09",181.3341,
"TUR","PPI","DOMESTIC","IDX2015","M","2018-10",181.6415,
"TUR","PPI","DOMESTIC","IDX2015","M","2018-11",176.0297,
"TUR","PPI","DOMESTIC","IDX2015","M","2018-12",173.2914,
"TUR","PPI","DOMESTIC","IDX2015","M","2019-01",174.103,
"TUR","PPI","DOMESTIC","IDX2015","M","2019-02",175.1401,
"TUR","PPI","DOMESTIC","IDX2015","M","2019-03",177.9276,
"TUR","PPI","DOMESTIC","IDX2015","M","2019-04",183.0148,
"TUR","PPI","DOMESTIC","IDX2015","M","2019-05",188.2741,
"TUR","PPI","DOMESTIC","IDX2015","M","2019-06",187.4297,
"TUR","PPI","DOMESTIC","IDX2015","M","2019-07",185.8515,
"TUR","PPI","DOMESTIC","IDX2015","M","2019-08",183.9822,
"TUR","PPI","DOMESTIC","IDX2015","M","2019-09",183.8838,
"TUR","PPI","DOMESTIC","IDX2015","M","2019-10",183.9371,
"TUR","PPI","DOMESTIC","IDX2015","M","2019-11",183.8592,
"TUR","PPI","DOMESTIC","IDX2015","M","2019-12",185.3882,
"TUR","PPI","DOMESTIC","IDX2015","M","2020-01",188.8111,
"TUR","PPI","DOMESTIC","IDX2015","M","2020-02",190.0573,
"TUR","PPI","DOMESTIC","IDX2015","M","2020-03",191.7913,
"TUR","PPI","DOMESTIC","IDX2015","M","2020-04",194.4886,
"TUR","PPI","DOMESTIC","IDX2015","M","2020-05",197.6409,
"TUR","PPI","DOMESTIC","IDX2015","M","2020-06",198.6534,
"TUR","PPI","DOMESTIC","IDX2015","M","2020-07",200.6251,
"TUR","PPI","DOMESTIC","IDX2015","M","2020-08",206.5936,
"TUR","PPI","DOMESTIC","IDX2015","M","2020-09",212.431,
"TUR","PPI","DOMESTIC","IDX2015","M","2020-10",220.3712,
"TUR","PPI","DOMESTIC","IDX2015","M","2020-11",229.906,
"TUR","PPI","DOMESTIC","IDX2015","M","2020-12",236.0385,
"TUR","PPI","DOMESTIC","IDX2015","M","2021-01",242.4743,
"TUR","PPI","DOMESTIC","IDX2015","M","2021-02",246.2538,
"TUR","PPI","DOMESTIC","IDX2015","M","2021-03",256.9241,
"TUR","PPI","DOMESTIC","IDX2015","M","2021-04",268.6152,
"TUR","PPI","DOMESTIC","IDX2015","M","2021-05",279.2117,
"TUR","PPI","DOMESTIC","IDX2015","M","2021-06",289.7796,
"TUR","PPI","DOMESTIC","IDX2015","M","2021-07",296.6376,
"TUR","PPI","DOMESTIC","IDX2015","M","2021-08",300.3269,
"TUR","PPI","DOMESTIC","IDX2015","M","2021-09",305.2214,
"TUR","PPI","DOMESTIC","IDX2015","M","2021-10",321.6102,
"TUR","PPI","DOMESTIC","IDX2015","M","2021-11",352.3135,
"TUR","PPI","DOMESTIC","IDX2015","M","2021-12",418.8319,
"TUR","PPI","DOMESTIC","IDX2015","M","2022-01",461.3985,
"TUR","PPI","DOMESTIC","IDX2015","M","2022-02",487.236,
"TUR","PPI","DOMESTIC","IDX2015","M","2022-03",530.6879,
"TUR","PPI","DOMESTIC","IDX2015","M","2022-04",569.6923,
"TUR","PPI","DOMESTIC","IDX2015","M","2022-05",600.8178,
"TUR","PPI","DOMESTIC","IDX2015","M","2022-06",638.8711,
"GBR","PPI","DOMESTIC","IDX2015","M","2011-01",97.79185,
"GBR","PPI","DOMESTIC","IDX2015","M","2011-02",98.59178,
"GBR","PPI","DOMESTIC","IDX2015","M","2011-03",100.1917,
"GBR","PPI","DOMESTIC","IDX2015","M","2011-04",101.1916,
"GBR","PPI","DOMESTIC","IDX2015","M","2011-05",101.1916,
"GBR","PPI","DOMESTIC","IDX2015","M","2011-06",101.3915,
"GBR","PPI","DOMESTIC","IDX2015","M","2011-07",101.6915,
"GBR","PPI","DOMESTIC","IDX2015","M","2011-08",101.5915,
"GBR","PPI","DOMESTIC","IDX2015","M","2011-09",101.9915,
"GBR","PPI","DOMESTIC","IDX2015","M","2011-10",101.9915,
"GBR","PPI","DOMESTIC","IDX2015","M","2011-11",102.2915,
"GBR","PPI","DOMESTIC","IDX2015","M","2011-12",101.9915,
"GBR","PPI","DOMESTIC","IDX2015","M","2012-01",102.2915,
"GBR","PPI","DOMESTIC","IDX2015","M","2012-02",102.7914,
"GBR","PPI","DOMESTIC","IDX2015","M","2012-03",103.6914,
"GBR","PPI","DOMESTIC","IDX2015","M","2012-04",103.8913,
"GBR","PPI","DOMESTIC","IDX2015","M","2012-05",103.0914,
"GBR","PPI","DOMESTIC","IDX2015","M","2012-06",102.0915,
"GBR","PPI","DOMESTIC","IDX2015","M","2012-07",102.1915,
"GBR","PPI","DOMESTIC","IDX2015","M","2012-08",103.1914,
"GBR","PPI","DOMESTIC","IDX2015","M","2012-09",103.6914,
"GBR","PPI","DOMESTIC","IDX2015","M","2012-10",103.7914,
"GBR","PPI","DOMESTIC","IDX2015","M","2012-11",103.2914,
"GBR","PPI","DOMESTIC","IDX2015","M","2012-12",102.8914,
"GBR","PPI","DOMESTIC","IDX2015","M","2013-01",103.3914,
"GBR","PPI","DOMESTIC","IDX2015","M","2013-02",104.6913,
"GBR","PPI","DOMESTIC","IDX2015","M","2013-03",104.7913,
"GBR","PPI","DOMESTIC","IDX2015","M","2013-04",104.0913,
"GBR","PPI","DOMESTIC","IDX2015","M","2013-05",103.7914,
"GBR","PPI","DOMESTIC","IDX2015","M","2013-06",103.8913,
"GBR","PPI","DOMESTIC","IDX2015","M","2013-07",104.5913,
"GBR","PPI","DOMESTIC","IDX2015","M","2013-08",104.7913,
"GBR","PPI","DOMESTIC","IDX2015","M","2013-09",104.7913,
"GBR","PPI","DOMESTIC","IDX2015","M","2013-10",103.9913,
"GBR","PPI","DOMESTIC","IDX2015","M","2013-11",103.6914,
"GBR","PPI","DOMESTIC","IDX2015","M","2013-12",103.6914,
"GBR","PPI","DOMESTIC","IDX2015","M","2014-01",103.7914,
"GBR","PPI","DOMESTIC","IDX2015","M","2014-02",103.9913,
"GBR","PPI","DOMESTIC","IDX2015","M","2014-03",103.9913,
"GBR","PPI","DOMESTIC","IDX2015","M","2014-04",103.8913,
"GBR","PPI","DOMESTIC","IDX2015","M","2014-05",103.7914,
"GBR","PPI","DOMESTIC","IDX2015","M","2014-06",103.5914,
"GBR","PPI","DOMESTIC","IDX2015","M","2014-07",103.4914,
"GBR","PPI","DOMESTIC","IDX2015","M","2014-08",103.2914,
"GBR","PPI","DOMESTIC","IDX2015","M","2014-09",102.9914,
"GBR","PPI","DOMESTIC","IDX2015","M","2014-10",102.2915,
"GBR","PPI","DOMESTIC","IDX2015","M","2014-11",101.7915,
"GBR","PPI","DOMESTIC","IDX2015","M","2014-12",100.7916,
"GBR","PPI","DOMESTIC","IDX2015","M","2015-01",99.99167,
"GBR","PPI","DOMESTIC","IDX2015","M","2015-02",100.2916,
"GBR","PPI","DOMESTIC","IDX2015","M","2015-03",100.5916,
"GBR","PPI","DOMESTIC","IDX2015","M","2015-04",100.6916,
"GBR","PPI","DOMESTIC","IDX2015","M","2015-05",100.8916,
"GBR","PPI","DOMESTIC","IDX2015","M","2015-06",100.6916,
"GBR","PPI","DOMESTIC","IDX2015","M","2015-07",100.2916,
"GBR","PPI","DOMESTIC","IDX2015","M","2015-08",99.79169,
"GBR","PPI","DOMESTIC","IDX2015","M","2015-09",99.5917,
"GBR","PPI","DOMESTIC","IDX2015","M","2015-10",99.39172,
"GBR","PPI","DOMESTIC","IDX2015","M","2015-11",99.09174,
"GBR","PPI","DOMESTIC","IDX2015","M","2015-12",98.69177,
"GBR","PPI","DOMESTIC","IDX2015","M","2016-01",98.79177,
"GBR","PPI","DOMESTIC","IDX2015","M","2016-02",98.89176,
"GBR","PPI","DOMESTIC","IDX2015","M","2016-03",99.19173,
"GBR","PPI","DOMESTIC","IDX2015","M","2016-04",99.29173,
"GBR","PPI","DOMESTIC","IDX2015","M","2016-05",99.39172,
"GBR","PPI","DOMESTIC","IDX2015","M","2016-06",99.79169,
"GBR","PPI","DOMESTIC","IDX2015","M","2016-07",100.2916,
"GBR","PPI","DOMESTIC","IDX2015","M","2016-08",100.4916,
"GBR","PPI","DOMESTIC","IDX2015","M","2016-09",100.6916,
"GBR","PPI","DOMESTIC","IDX2015","M","2016-10",101.6915,
"GBR","PPI","DOMESTIC","IDX2015","M","2016-11",101.6915,
"GBR","PPI","DOMESTIC","IDX2015","M","2016-12",101.9915,
"GBR","PPI","DOMESTIC","IDX2015","M","2017-01",102.7914,
"GBR","PPI","DOMESTIC","IDX2015","M","2017-02",103.0914,
"GBR","PPI","DOMESTIC","IDX2015","M","2017-03",103.3914,
"GBR","PPI","DOMESTIC","IDX2015","M","2017-04",103.4914,
"GBR","PPI","DOMESTIC","IDX2015","M","2017-05",103.4914,
"GBR","PPI","DOMESTIC","IDX2015","M","2017-06",103.5914,
"GBR","PPI","DOMESTIC","IDX2015","M","2017-07",103.7914,
"GBR","PPI","DOMESTIC","IDX2015","M","2017-08",104.2913,
"GBR","PPI","DOMESTIC","IDX2015","M","2017-09",104.7913,
"GBR","PPI","DOMESTIC","IDX2015","M","2017-10",105.0912,
"GBR","PPI","DOMESTIC","IDX2015","M","2017-11",105.4912,
"GBR","PPI","DOMESTIC","IDX2015","M","2017-12",105.7912,
"GBR","PPI","DOMESTIC","IDX2015","M","2018-01",105.9912,
"GBR","PPI","DOMESTIC","IDX2015","M","2018-02",105.9912,
"GBR","PPI","DOMESTIC","IDX2015","M","2018-03",106.1912,
"GBR","PPI","DOMESTIC","IDX2015","M","2018-04",106.6911,
"GBR","PPI","DOMESTIC","IDX2015","M","2018-05",107.591,
"GBR","PPI","DOMESTIC","IDX2015","M","2018-06",108.091,
"GBR","PPI","DOMESTIC","IDX2015","M","2018-07",107.891,
"GBR","PPI","DOMESTIC","IDX2015","M","2018-08",108.291,
"GBR","PPI","DOMESTIC","IDX2015","M","2018-09",108.7909,
"GBR","PPI","DOMESTIC","IDX2015","M","2018-10",109.1909,
"GBR","PPI","DOMESTIC","IDX2015","M","2018-11",108.9909,
"GBR","PPI","DOMESTIC","IDX2015","M","2018-12",108.391,
"GBR","PPI","DOMESTIC","IDX2015","M","2019-01",108.291,
"GBR","PPI","DOMESTIC","IDX2015","M","2019-02",108.491,
"GBR","PPI","DOMESTIC","IDX2015","M","2019-03",108.6909,
"GBR","PPI","DOMESTIC","IDX2015","M","2019-04",109.1909,
"GBR","PPI","DOMESTIC","IDX2015","M","2019-05",109.6909,
"GBR","PPI","DOMESTIC","IDX2015","M","2019-06",109.4909,
"GBR","PPI","DOMESTIC","IDX2015","M","2019-07",109.8908,
"GBR","PPI","DOMESTIC","IDX2015","M","2019-08",109.7908,
"GBR","PPI","DOMESTIC","IDX2015","M","2019-09",109.6909,
"GBR","PPI","DOMESTIC","IDX2015","M","2019-10",109.3909,
"GBR","PPI","DOMESTIC","IDX2015","M","2019-11",108.9909,
"GBR","PPI","DOMESTIC","IDX2015","M","2019-12",108.9909,
"GBR","PPI","DOMESTIC","IDX2015","M","2020-01",109.1909,
"GBR","PPI","DOMESTIC","IDX2015","M","2020-02",108.9909,
"GBR","PPI","DOMESTIC","IDX2015","M","2020-03",108.491,
"GBR","PPI","DOMESTIC","IDX2015","M","2020-04",107.2911,
"GBR","PPI","DOMESTIC","IDX2015","M","2020-05",107.1911,
"GBR","PPI","DOMESTIC","IDX2015","M","2020-06",107.691,
"GBR","PPI","DOMESTIC","IDX2015","M","2020-07",107.991,
"GBR","PPI","DOMESTIC","IDX2015","M","2020-08",107.891,
"GBR","PPI","DOMESTIC","IDX2015","M","2020-09",107.791,
"GBR","PPI","DOMESTIC","IDX2015","M","2020-10",107.891,
"GBR","PPI","DOMESTIC","IDX2015","M","2020-11",108.291,
"GBR","PPI","DOMESTIC","IDX2015","M","2020-12",108.6909,
"GBR","PPI","DOMESTIC","IDX2015","M","2021-01",109.4909,
"GBR","PPI","DOMESTIC","IDX2015","M","2021-02",110.1908,
"GBR","PPI","DOMESTIC","IDX2015","M","2021-03",110.5908,
"GBR","PPI","DOMESTIC","IDX2015","M","2021-04",111.0907,
"GBR","PPI","DOMESTIC","IDX2015","M","2021-05",111.8907,
"GBR","PPI","DOMESTIC","IDX2015","M","2021-06",112.6906,
"GBR","PPI","DOMESTIC","IDX2015","M","2021-07",113.7905,
"GBR","PPI","DOMESTIC","IDX2015","M","2021-08",114.5905,
"GBR","PPI","DOMESTIC","IDX2015","M","2021-09",115.3904,
"GBR","PPI","DOMESTIC","IDX2015","M","2021-10",117.2902,
"GBR","PPI","DOMESTIC","IDX2015","M","2021-11",118.3901,
"GBR","PPI","DOMESTIC","IDX2015","M","2021-12",118.9901,
"GBR","PPI","DOMESTIC","IDX2015","M","2022-01",120.6899,
"GBR","PPI","DOMESTIC","IDX2015","M","2022-02",121.9898,
"GBR","PPI","DOMESTIC","IDX2015","M","2022-03",125.7895,
"GBR","PPI","DOMESTIC","IDX2015","M","2022-04",129.4892,
"GBR","PPI","DOMESTIC","IDX2015","M","2022-05",131.789,
"GBR","PPI","DOMESTIC","IDX2015","M","2022-06",134.5888,
"COL","PPI","DOMESTIC","IDX2015","M","2011-01",89.16204,
"COL","PPI","DOMESTIC","IDX2015","M","2011-02",90.01339,
"COL","PPI","DOMESTIC","IDX2015","M","2011-03",90.61604,
"COL","PPI","DOMESTIC","IDX2015","M","2011-04",90.84561,
"COL","PPI","DOMESTIC","IDX2015","M","2011-05",91.39085,
"COL","PPI","DOMESTIC","IDX2015","M","2011-06",91.40999,
"COL","PPI","DOMESTIC","IDX2015","M","2011-07",91.10388,
"COL","PPI","DOMESTIC","IDX2015","M","2011-08",91.38129,
"COL","PPI","DOMESTIC","IDX2015","M","2011-09",91.48651,
"COL","PPI","DOMESTIC","IDX2015","M","2011-10",92.16568,
"COL","PPI","DOMESTIC","IDX2015","M","2011-11",92.47178,
"COL","PPI","DOMESTIC","IDX2015","M","2011-12",92.6057,
"COL","PPI","DOMESTIC","IDX2015","M","2012-01",92.54831,
"COL","PPI","DOMESTIC","IDX2015","M","2012-02",92.41439,
"COL","PPI","DOMESTIC","IDX2015","M","2012-03",92.25177,
"COL","PPI","DOMESTIC","IDX2015","M","2012-04",92.48135,
"COL","PPI","DOMESTIC","IDX2015","M","2012-05",92.77789,
"COL","PPI","DOMESTIC","IDX2015","M","2012-06",92.25177,
"COL","PPI","DOMESTIC","IDX2015","M","2012-07",91.9648,
"COL","PPI","DOMESTIC","IDX2015","M","2012-08",92.14655,
"COL","PPI","DOMESTIC","IDX2015","M","2012-09",92.10828,
"COL","PPI","DOMESTIC","IDX2015","M","2012-10",92.13698,
"COL","PPI","DOMESTIC","IDX2015","M","2012-11",92.02219,
"COL","PPI","DOMESTIC","IDX2015","M","2012-12",91.70652,
"COL","PPI","DOMESTIC","IDX2015","M","2013-01",91.59174,
"COL","PPI","DOMESTIC","IDX2015","M","2013-02",91.71609,
"COL","PPI","DOMESTIC","IDX2015","M","2013-03",91.89783,
"COL","PPI","DOMESTIC","IDX2015","M","2013-04",91.9074,
"COL","PPI","DOMESTIC","IDX2015","M","2013-05",92.08915,
"COL","PPI","DOMESTIC","IDX2015","M","2013-06",92.39526,
"COL","PPI","DOMESTIC","IDX2015","M","2013-07",92.46221,
"COL","PPI","DOMESTIC","IDX2015","M","2013-08",92.41439,
"COL","PPI","DOMESTIC","IDX2015","M","2013-09",92.46221,
"COL","PPI","DOMESTIC","IDX2015","M","2013-10",92.13698,
"COL","PPI","DOMESTIC","IDX2015","M","2013-11",92.14655,
"COL","PPI","DOMESTIC","IDX2015","M","2013-12",92.29003,
"COL","PPI","DOMESTIC","IDX2015","M","2014-01",92.61526,
"COL","PPI","DOMESTIC","IDX2015","M","2014-02",93.15095,
"COL","PPI","DOMESTIC","IDX2015","M","2014-03",93.51444,
"COL","PPI","DOMESTIC","IDX2015","M","2014-04",93.61967,
"COL","PPI","DOMESTIC","IDX2015","M","2014-05",93.73446,
"COL","PPI","DOMESTIC","IDX2015","M","2014-06",93.73446,
"COL","PPI","DOMESTIC","IDX2015","M","2014-07",93.61967,
"COL","PPI","DOMESTIC","IDX2015","M","2014-08",93.76315,
"COL","PPI","DOMESTIC","IDX2015","M","2014-09",94.13622,
"COL","PPI","DOMESTIC","IDX2015","M","2014-10",94.3084,
"COL","PPI","DOMESTIC","IDX2015","M","2014-11",94.65276,
"COL","PPI","DOMESTIC","IDX2015","M","2014-12",95.65717,
"COL","PPI","DOMESTIC","IDX2015","M","2015-01",96.43198,
"COL","PPI","DOMESTIC","IDX2015","M","2015-02",96.60417,
"COL","PPI","DOMESTIC","IDX2015","M","2015-03",98.20164,
"COL","PPI","DOMESTIC","IDX2015","M","2015-04",97.94337,
"COL","PPI","DOMESTIC","IDX2015","M","2015-05",97.51292,
"COL","PPI","DOMESTIC","IDX2015","M","2015-06",98.2973,
"COL","PPI","DOMESTIC","IDX2015","M","2015-07",99.62694,
"COL","PPI","DOMESTIC","IDX2015","M","2015-08",101.9036,
"COL","PPI","DOMESTIC","IDX2015","M","2015-09",102.9558,
"COL","PPI","DOMESTIC","IDX2015","M","2015-10",102.5636,
"COL","PPI","DOMESTIC","IDX2015","M","2015-11",103.1089,
"COL","PPI","DOMESTIC","IDX2015","M","2015-12",104.8498,
"COL","PPI","DOMESTIC","IDX2015","M","2016-01",105.749,
"COL","PPI","DOMESTIC","IDX2015","M","2016-02",106.7247,
"COL","PPI","DOMESTIC","IDX2015","M","2016-03",105.7873,
"COL","PPI","DOMESTIC","IDX2015","M","2016-04",105.089,
"COL","PPI","DOMESTIC","IDX2015","M","2016-05",105.3281,
"COL","PPI","DOMESTIC","IDX2015","M","2016-06",105.7299,
"COL","PPI","DOMESTIC","IDX2015","M","2016-07",105.6055,
"COL","PPI","DOMESTIC","IDX2015","M","2016-08",105.7203,
"COL","PPI","DOMESTIC","IDX2015","M","2016-09",105.5386,
"COL","PPI","DOMESTIC","IDX2015","M","2016-10",105.5003,
"COL","PPI","DOMESTIC","IDX2015","M","2016-11",106.629,
"COL","PPI","DOMESTIC","IDX2015","M","2016-12",106.2655,
"COL","PPI","DOMESTIC","IDX2015","M","2017-01",106.409,
"COL","PPI","DOMESTIC","IDX2015","M","2017-02",106.3421,
"COL","PPI","DOMESTIC","IDX2015","M","2017-03",106.5716,
"COL","PPI","DOMESTIC","IDX2015","M","2017-04",105.9594,
"COL","PPI","DOMESTIC","IDX2015","M","2017-05",106.1986,
"COL","PPI","DOMESTIC","IDX2015","M","2017-06",106.3325,
"COL","PPI","DOMESTIC","IDX2015","M","2017-07",106.7438,
"COL","PPI","DOMESTIC","IDX2015","M","2017-08",106.6673,
"COL","PPI","DOMESTIC","IDX2015","M","2017-09",106.6003,
"COL","PPI","DOMESTIC","IDX2015","M","2017-10",106.7151,
"COL","PPI","DOMESTIC","IDX2015","M","2017-11",107.2891,
"COL","PPI","DOMESTIC","IDX2015","M","2017-12",107.4134,
"COL","PPI","DOMESTIC","IDX2015","M","2018-01",107.1265,
"COL","PPI","DOMESTIC","IDX2015","M","2018-02",107.5952,
"COL","PPI","DOMESTIC","IDX2015","M","2018-03",107.4804,
"COL","PPI","DOMESTIC","IDX2015","M","2018-04",107.1839,
"COL","PPI","DOMESTIC","IDX2015","M","2018-05",108.1022,
"COL","PPI","DOMESTIC","IDX2015","M","2018-06",108.3413,
"COL","PPI","DOMESTIC","IDX2015","M","2018-07",108.37,
"COL","PPI","DOMESTIC","IDX2015","M","2018-08",108.59,
"COL","PPI","DOMESTIC","IDX2015","M","2018-09",109.3553,
"COL","PPI","DOMESTIC","IDX2015","M","2018-10",109.7953,
"COL","PPI","DOMESTIC","IDX2015","M","2018-11",110.6275,
"COL","PPI","DOMESTIC","IDX2015","M","2018-12",110.6562,
"COL","PPI","DOMESTIC","IDX2015","M","2019-01",110.704,
"COL","PPI","DOMESTIC","IDX2015","M","2019-02",110.9336,
"COL","PPI","DOMESTIC","IDX2015","M","2019-03",110.9145,
"COL","PPI","DOMESTIC","IDX2015","M","2019-04",111.3736,
"COL","PPI","DOMESTIC","IDX2015","M","2019-05",112.512,
"COL","PPI","DOMESTIC","IDX2015","M","2019-06",112.225,
"COL","PPI","DOMESTIC","IDX2015","M","2019-07",113.2007,
"COL","PPI","DOMESTIC","IDX2015","M","2019-08",114.0999,
"COL","PPI","DOMESTIC","IDX2015","M","2019-09",114.272,
"COL","PPI","DOMESTIC","IDX2015","M","2019-10",114.7408,
"COL","PPI","DOMESTIC","IDX2015","M","2019-11",114.7312,
"COL","PPI","DOMESTIC","IDX2015","M","2019-12",114.9034,
"COL","PPI","DOMESTIC","IDX2015","M","2020-01",115.0564,
"COL","PPI","DOMESTIC","IDX2015","M","2020-02",115.4869,
"COL","PPI","DOMESTIC","IDX2015","M","2020-03",116.807,
"COL","PPI","DOMESTIC","IDX2015","M","2020-04",116.3287,
"COL","PPI","DOMESTIC","IDX2015","M","2020-05",116.0321,
"COL","PPI","DOMESTIC","IDX2015","M","2020-06",115.6782,
"COL","PPI","DOMESTIC","IDX2015","M","2020-07",115.6782,
"COL","PPI","DOMESTIC","IDX2015","M","2020-08",116.2904,
"COL","PPI","DOMESTIC","IDX2015","M","2020-09",116.2904,
"COL","PPI","DOMESTIC","IDX2015","M","2020-10",116.8357,
"COL","PPI","DOMESTIC","IDX2015","M","2020-11",116.5487,
"COL","PPI","DOMESTIC","IDX2015","M","2020-12",116.1948,
"COL","PPI","DOMESTIC","IDX2015","M","2021-01",117.4383,
