"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes" 
"OECD","QGDP","TOT","PC_CHGPP","Q","1985-Q3",1.147921106,
"OECD","QGDP","TOT","PC_CHGPP","Q","1985-Q4",0.826608982,
"OECD","QGDP","TOT","PC_CHGPP","Q","1986-Q1",0.440197681,
"OECD","QGDP","TOT","PC_CHGPP","Q","1986-Q2",0.641659408,
"OECD","QGDP","TOT","PC_CHGPP","Q","1986-Q3",0.684773196,
"OECD","QGDP","TOT","PC_CHGPP","Q","1986-Q4",0.600049929,
"OECD","QGDP","TOT","PC_CHGPP","Q","1987-Q1",0.318181899,
"OECD","QGDP","TOT","PC_CHGPP","Q","1987-Q2",1.652594485,
"OECD","QGDP","TOT","PC_CHGPP","Q","1987-Q3",1.107598288,
"OECD","QGDP","TOT","PC_CHGPP","Q","1987-Q4",1.807878796,
"OECD","QGDP","TOT","PC_CHGPP","Q","1988-Q1",0.838941385,
"OECD","QGDP","TOT","PC_CHGPP","Q","1988-Q2",0.713147982,
"OECD","QGDP","TOT","PC_CHGPP","Q","1988-Q3",1.061891808,
"OECD","QGDP","TOT","PC_CHGPP","Q","1988-Q4",1.163192333,
"OECD","QGDP","TOT","PC_CHGPP","Q","1989-Q1",1.223519582,
"OECD","QGDP","TOT","PC_CHGPP","Q","1989-Q2",0.40810697,
"OECD","QGDP","TOT","PC_CHGPP","Q","1989-Q3",0.985204486,
"OECD","QGDP","TOT","PC_CHGPP","Q","1989-Q4",0.958842988,
"OECD","QGDP","TOT","PC_CHGPP","Q","1990-Q1",0.950434107,
"OECD","QGDP","TOT","PC_CHGPP","Q","1990-Q2",0.924184603,
"OECD","QGDP","TOT","PC_CHGPP","Q","1990-Q3",0.373252134,
"OECD","QGDP","TOT","PC_CHGPP","Q","1990-Q4",0.231576681,
"OECD","QGDP","TOT","PC_CHGPP","Q","1991-Q1",0.078212541,
"OECD","QGDP","TOT","PC_CHGPP","Q","1991-Q2",0.649923817,
"OECD","QGDP","TOT","PC_CHGPP","Q","1991-Q3",0.320499875,
"OECD","QGDP","TOT","PC_CHGPP","Q","1991-Q4",0.607215518,
"OECD","QGDP","TOT","PC_CHGPP","Q","1992-Q1",0.871672623,
"OECD","QGDP","TOT","PC_CHGPP","Q","1992-Q2",0.286232392,
"OECD","QGDP","TOT","PC_CHGPP","Q","1992-Q3",0.490066839,
"OECD","QGDP","TOT","PC_CHGPP","Q","1992-Q4",0.281698321,
"OECD","QGDP","TOT","PC_CHGPP","Q","1993-Q1",0.208065531,
"OECD","QGDP","TOT","PC_CHGPP","Q","1993-Q2",0.425442228,
"OECD","QGDP","TOT","PC_CHGPP","Q","1993-Q3",0.385822642,
"OECD","QGDP","TOT","PC_CHGPP","Q","1993-Q4",0.871992868,
"OECD","QGDP","TOT","PC_CHGPP","Q","1994-Q1",0.932825558,
"OECD","QGDP","TOT","PC_CHGPP","Q","1994-Q2",0.553902898,
"OECD","QGDP","TOT","PC_CHGPP","Q","1994-Q3",0.924046279,
"OECD","QGDP","TOT","PC_CHGPP","Q","1994-Q4",0.974273451,
"OECD","QGDP","TOT","PC_CHGPP","Q","1995-Q1",0.368922075,
"OECD","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.362058786,
"OECD","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.868379977,
"OECD","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.545715475,
"OECD","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.718924653,
"OECD","QGDP","TOT","PC_CHGPP","Q","1996-Q2",1.123952671,
"OECD","QGDP","TOT","PC_CHGPP","Q","1996-Q3",0.733849426,
"OECD","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.953349727,
"OECD","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.608160168,
"OECD","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.282050689,
"OECD","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.926003702,
"OECD","QGDP","TOT","PC_CHGPP","Q","1997-Q4",0.944022574,
"OECD","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.407094413,
"OECD","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.456818868,
"OECD","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.706630447,
"OECD","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.8424909,
"OECD","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.673252023,
"OECD","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.71087628,
"OECD","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.1606199,
"OECD","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.328031612,
"OECD","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.026574608,
"OECD","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.259782874,
"OECD","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.483017814,
"OECD","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.582974836,
"OECD","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.261924773,
"OECD","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.141569456,
"OECD","QGDP","TOT","PC_CHGPP","Q","2001-Q3",-0.091133192,
"OECD","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.171686068,
"OECD","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.5620651,
"OECD","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.792139118,
"OECD","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.497205482,
"OECD","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.349244979,
"OECD","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.204480507,
"OECD","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.518766714,
"OECD","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.045828697,
"OECD","QGDP","TOT","PC_CHGPP","Q","2003-Q4",1.074921318,
"OECD","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.762468729,
"OECD","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.696556169,
"OECD","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.603877712,
"OECD","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.694583969,
"OECD","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.747252415,
"OECD","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.685731941,
"OECD","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.895776208,
"OECD","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.753356859,
"OECD","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.02108062,
"OECD","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.675319642,
"OECD","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.369873073,
"OECD","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.967061506,
"OECD","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.682534252,
"OECD","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.670177733,
"OECD","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.52651867,
"OECD","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.709173637,
"OECD","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.185752781,
"OECD","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.020211994,
"OECD","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.496199234,
"OECD","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-2.019387568,
"OECD","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-2.323698691,
"OECD","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.195538767,
"OECD","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.594598116,
"OECD","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.879710606,
"OECD","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.629084123,
"OECD","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.104386957,
"OECD","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.838334894,
"OECD","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.565030389,
"OECD","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.292274573,
"OECD","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.364151346,
"OECD","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.591405103,
"OECD","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.422179361,
"OECD","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.492510632,
"OECD","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.14728897,
"OECD","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.177070707,
"OECD","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.049905907,
"OECD","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.573977412,
"OECD","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.521738868,
"OECD","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.707453592,
"OECD","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.503760323,
"OECD","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.373985855,
"OECD","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.473555042,
"OECD","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.787267254,
"OECD","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.548023372,
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.810896227,
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.541794032,
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.516495906,
"OECD","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.303956845,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.553919478,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.364000549,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.401874724,
"OECD","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.800543832,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.646421189,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.706240391,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.795156197,
"OECD","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.805459844,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.550077256,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.605133551,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.272291404,
"OECD","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.197627804,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.57887528,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.571608693,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.515687192,
"OECD","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.000056408,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.608783921,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-10.324755276,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q3",9.420603262,
"OECD","QGDP","TOT","PC_CHGPP","Q","2020-Q4",0.988867441,
"OECD","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.823109025,
"OECD","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.72716085,
"OECD","QGDP","TOT","PC_CHGPP","Q","2021-Q3",1.191742128,
"OECD","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.316704949,
"OECD","QGDP","TOT","PC_CHGPP","Q","2022-Q1",0.287616507,
"OECD","QGDP","TOT","PC_CHGPP","Q","2022-Q2",0.465166457,
"OECD","QGDP","TOT","PC_CHGPP","Q","2022-Q3",0.4,
"NOR","QGDP","TOT","PC_CHGPP","Q","1960-Q2",0.764860177,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1960-Q3",1.22377303,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1960-Q4",1.668120064,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1961-Q1",2.092317904,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1961-Q2",1.621275009,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1961-Q3",1.174077826,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1961-Q4",0.743972014,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1962-Q1",0.325072378,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1962-Q2",0.498362202,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1962-Q3",0.669292009,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1962-Q4",0.837129026,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1963-Q1",1.001035817,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1963-Q2",1.057420293,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1963-Q3",1.11193064,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1963-Q4",1.164630214,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1964-Q1",1.215329716,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1964-Q2",1.289769828,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1964-Q3",1.361210281,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1964-Q4",1.429613923,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1965-Q1",1.494925999,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1965-Q2",1.241228834,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1965-Q3",0.997207065,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1965-Q4",0.760749202,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1966-Q1",0.53017089,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1966-Q2",0.945991298,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1966-Q3",1.351786941,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1966-Q4",1.742887589,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1967-Q1",2.115153055,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1967-Q2",1.548682996,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1967-Q3",1.010316344,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1967-Q4",0.490641617,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1968-Q1",-0.018835401,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1968-Q2",0.396580941,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1968-Q3",0.808763336,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1968-Q4",1.212763844,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1969-Q1",1.603743763,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1969-Q2",1.200889303,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1969-Q3",0.813607206,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1969-Q4",0.436963025,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1970-Q1",0.066650432,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1970-Q2",0.382575838,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1970-Q3",0.695855263,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1970-Q4",1.003664882,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1971-Q1",1.30320339,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1971-Q2",1.320492305,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1971-Q3",1.336919477,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1971-Q4",1.352474895,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1972-Q1",1.367177317,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1972-Q2",1.221700663,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1972-Q3",1.081400474,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1972-Q4",0.945670252,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1973-Q1",0.813763153,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1973-Q2",0.999672088,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1973-Q3",1.18030089,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1973-Q4",1.354833115,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1974-Q1",1.522530474,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1974-Q2",1.292526514,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1974-Q3",1.071506394,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1974-Q4",0.85781115,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1975-Q1",0.649877665,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1975-Q2",1.045183624,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1975-Q3",1.42976477,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1975-Q4",1.799407238,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1976-Q1",2.150529207,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1976-Q2",1.718176292,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1976-Q3",1.308634174,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1976-Q4",0.916125955,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1977-Q1",0.535594358,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1977-Q2",0.71004957,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1977-Q3",0.88106137,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1977-Q4",1.047887281,"E"
"NOR","QGDP","TOT","PC_CHGPP","Q","1978-Q1",1.52303014,
"NOR","QGDP","TOT","PC_CHGPP","Q","1978-Q2",1.629199857,
"NOR","QGDP","TOT","PC_CHGPP","Q","1978-Q3",1.2061586,
"NOR","QGDP","TOT","PC_CHGPP","Q","1978-Q4",0.132179093,
"NOR","QGDP","TOT","PC_CHGPP","Q","1979-Q1",-0.519032214,
"NOR","QGDP","TOT","PC_CHGPP","Q","1979-Q2",3.007404039,
"NOR","QGDP","TOT","PC_CHGPP","Q","1979-Q3",2.621138447,
"NOR","QGDP","TOT","PC_CHGPP","Q","1979-Q4",0.902276022,
"NOR","QGDP","TOT","PC_CHGPP","Q","1980-Q1",3.766069165,
"NOR","QGDP","TOT","PC_CHGPP","Q","1980-Q2",-2.055881707,
"NOR","QGDP","TOT","PC_CHGPP","Q","1980-Q3",-1.813417161,
"NOR","QGDP","TOT","PC_CHGPP","Q","1980-Q4",2.174091178,
"NOR","QGDP","TOT","PC_CHGPP","Q","1981-Q1",1.748034428,
"NOR","QGDP","TOT","PC_CHGPP","Q","1981-Q2",0.4174666,
"NOR","QGDP","TOT","PC_CHGPP","Q","1981-Q3",-1.254762125,
"NOR","QGDP","TOT","PC_CHGPP","Q","1981-Q4",-0.025550398,
"NOR","QGDP","TOT","PC_CHGPP","Q","1982-Q1",0.666751856,
"NOR","QGDP","TOT","PC_CHGPP","Q","1982-Q2",0.010155062,
"NOR","QGDP","TOT","PC_CHGPP","Q","1982-Q3",-0.029615924,
"NOR","QGDP","TOT","PC_CHGPP","Q","1982-Q4",0.321639572,
"NOR","QGDP","TOT","PC_CHGPP","Q","1983-Q1",2.163262781,
"NOR","QGDP","TOT","PC_CHGPP","Q","1983-Q2",1.10717766,
"NOR","QGDP","TOT","PC_CHGPP","Q","1983-Q3",1.387467056,
"NOR","QGDP","TOT","PC_CHGPP","Q","1983-Q4",0.0375956,
"NOR","QGDP","TOT","PC_CHGPP","Q","1984-Q1",2.531112089,
"NOR","QGDP","TOT","PC_CHGPP","Q","1984-Q2",0.623898752,
"NOR","QGDP","TOT","PC_CHGPP","Q","1984-Q3",2.910213979,
"NOR","QGDP","TOT","PC_CHGPP","Q","1984-Q4",2.087373363,
"NOR","QGDP","TOT","PC_CHGPP","Q","1985-Q1",1.646453364,
"NOR","QGDP","TOT","PC_CHGPP","Q","1985-Q2",-1.38466224,
"NOR","QGDP","TOT","PC_CHGPP","Q","1985-Q3",2.930508818,
"NOR","QGDP","TOT","PC_CHGPP","Q","1985-Q4",0.972388581,
"NOR","QGDP","TOT","PC_CHGPP","Q","1986-Q1",1.755599614,
"NOR","QGDP","TOT","PC_CHGPP","Q","1986-Q2",-1.368333259,
"NOR","QGDP","TOT","PC_CHGPP","Q","1986-Q3",2.633698263,
"NOR","QGDP","TOT","PC_CHGPP","Q","1986-Q4",0.552502764,
"NOR","QGDP","TOT","PC_CHGPP","Q","1987-Q1",-0.375951067,
"NOR","QGDP","TOT","PC_CHGPP","Q","1987-Q2",2.215607628,
"NOR","QGDP","TOT","PC_CHGPP","Q","1987-Q3",-2.628731907,
"NOR","QGDP","TOT","PC_CHGPP","Q","1987-Q4",1.828657141,
"NOR","QGDP","TOT","PC_CHGPP","Q","1988-Q1",-0.090018208,
"NOR","QGDP","TOT","PC_CHGPP","Q","1988-Q2",-1.541244326,
"NOR","QGDP","TOT","PC_CHGPP","Q","1988-Q3",0.849468851,
"NOR","QGDP","TOT","PC_CHGPP","Q","1988-Q4",0.143899069,
"NOR","QGDP","TOT","PC_CHGPP","Q","1989-Q1",-0.632886774,
"NOR","QGDP","TOT","PC_CHGPP","Q","1989-Q2",1.185643331,
"NOR","QGDP","TOT","PC_CHGPP","Q","1989-Q3",0.978089698,
"NOR","QGDP","TOT","PC_CHGPP","Q","1989-Q4",0.703361985,
"NOR","QGDP","TOT","PC_CHGPP","Q","1990-Q1",-0.392080511,
"NOR","QGDP","TOT","PC_CHGPP","Q","1990-Q2",1.085835608,
"NOR","QGDP","TOT","PC_CHGPP","Q","1990-Q3",-0.988602621,
"NOR","QGDP","TOT","PC_CHGPP","Q","1990-Q4",2.691254377,
"NOR","QGDP","TOT","PC_CHGPP","Q","1991-Q1",0.834810665,
"NOR","QGDP","TOT","PC_CHGPP","Q","1991-Q2",0.525701948,
"NOR","QGDP","TOT","PC_CHGPP","Q","1991-Q3",-0.245626066,
"NOR","QGDP","TOT","PC_CHGPP","Q","1991-Q4",0.737179349,
"NOR","QGDP","TOT","PC_CHGPP","Q","1992-Q1",2.109943689,
"NOR","QGDP","TOT","PC_CHGPP","Q","1992-Q2",0.523942028,
"NOR","QGDP","TOT","PC_CHGPP","Q","1992-Q3",1.317140175,
"NOR","QGDP","TOT","PC_CHGPP","Q","1992-Q4",-0.719549162,
"NOR","QGDP","TOT","PC_CHGPP","Q","1993-Q1",-0.641625201,
"NOR","QGDP","TOT","PC_CHGPP","Q","1993-Q2",1.744851318,
"NOR","QGDP","TOT","PC_CHGPP","Q","1993-Q3",2.002360314,
"NOR","QGDP","TOT","PC_CHGPP","Q","1993-Q4",3.574977576,
"NOR","QGDP","TOT","PC_CHGPP","Q","1994-Q1",-1.092729215,
"NOR","QGDP","TOT","PC_CHGPP","Q","1994-Q2",2.339464343,
"NOR","QGDP","TOT","PC_CHGPP","Q","1994-Q3",-1.364477069,
"NOR","QGDP","TOT","PC_CHGPP","Q","1994-Q4",3.969366254,
"NOR","QGDP","TOT","PC_CHGPP","Q","1995-Q1",-0.724793914,
"NOR","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.877009104,
"NOR","QGDP","TOT","PC_CHGPP","Q","1995-Q3",2.368342722,
"NOR","QGDP","TOT","PC_CHGPP","Q","1995-Q4",1.239708717,
"NOR","QGDP","TOT","PC_CHGPP","Q","1996-Q1",1.456644768,
"NOR","QGDP","TOT","PC_CHGPP","Q","1996-Q2",-0.137804563,
"NOR","QGDP","TOT","PC_CHGPP","Q","1996-Q3",3.350027011,
"NOR","QGDP","TOT","PC_CHGPP","Q","1996-Q4",-1.612266057,
"NOR","QGDP","TOT","PC_CHGPP","Q","1997-Q1",2.694030701,
"NOR","QGDP","TOT","PC_CHGPP","Q","1997-Q2",2.424620113,
"NOR","QGDP","TOT","PC_CHGPP","Q","1997-Q3",-0.108184517,
"NOR","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.419936855,
"NOR","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.968966419,
"NOR","QGDP","TOT","PC_CHGPP","Q","1998-Q2",1.139085798,
"NOR","QGDP","TOT","PC_CHGPP","Q","1998-Q3",-1.802816448,
"NOR","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.51406922,
"NOR","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.856045865,
"NOR","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.045643771,
"NOR","QGDP","TOT","PC_CHGPP","Q","1999-Q3",2.065328178,
"NOR","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.728707385,
"NOR","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.512039914,
"NOR","QGDP","TOT","PC_CHGPP","Q","2000-Q2",-1.451450991,
"NOR","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.975499587,
"NOR","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.039488318,
"NOR","QGDP","TOT","PC_CHGPP","Q","2001-Q1",1.183873539,
"NOR","QGDP","TOT","PC_CHGPP","Q","2001-Q2",-0.178444349,
"NOR","QGDP","TOT","PC_CHGPP","Q","2001-Q3",1.236688161,
"NOR","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.873096416,
"NOR","QGDP","TOT","PC_CHGPP","Q","2002-Q1",-0.898576419,
"NOR","QGDP","TOT","PC_CHGPP","Q","2002-Q2",2.083760725,
"NOR","QGDP","TOT","PC_CHGPP","Q","2002-Q3",-1.48828962,
"NOR","QGDP","TOT","PC_CHGPP","Q","2002-Q4",1.132480748,
"NOR","QGDP","TOT","PC_CHGPP","Q","2003-Q1",-0.028625331,
"NOR","QGDP","TOT","PC_CHGPP","Q","2003-Q2",-0.476978198,
"NOR","QGDP","TOT","PC_CHGPP","Q","2003-Q3",1.407083868,
"NOR","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.032046618,
"NOR","QGDP","TOT","PC_CHGPP","Q","2004-Q1",3.539428959,
"NOR","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.206085483,
"NOR","QGDP","TOT","PC_CHGPP","Q","2004-Q3",-1.156209367,
"NOR","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.983877647,
"NOR","QGDP","TOT","PC_CHGPP","Q","2005-Q1",1.566586303,
"NOR","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.525457662,
"NOR","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.831250921,
"NOR","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.225499966,
"NOR","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.70674634,
"NOR","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.125089789,
"NOR","QGDP","TOT","PC_CHGPP","Q","2006-Q3",1.027564479,
"NOR","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.832666418,
"NOR","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.027707845,
"NOR","QGDP","TOT","PC_CHGPP","Q","2007-Q2",-0.00159044,
"NOR","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.285493893,
"NOR","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.09003592,
"NOR","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-1.017831138,
"NOR","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.049825936,
